설치시도명,위도,경도
경기도,38.0965115,127.07526
경기도,38.02353445,127.0609628
경기도,38.02801239,127.0637091
경기도,38.10712491,127.079745
경기도,38.2129309,127.1468178
서울특별시,37.622001,127.086575
경기도,37.38437235,127.1282768
경기도,37.38437235,127.1282768
경기도,37.38437235,127.1282768
경기도,37.38437235,127.1282768
경기도,37.38286102,127.1260475
경기도,37.41482258,127.1185598
경기도,37.41482258,127.1185598
충청남도,36.78707185,127.1737634
충청남도,36.787787,127.1495476
충청남도,36.76510631,127.2811989
서울특별시,37.65436821,127.0491293
서울특별시,37.6471291,127.037189
경기도,37.35448008,127.1063154
경기도,37.35448008,127.1063154
경기도,37.38437235,127.1282768
경기도,37.38437235,127.1282768
경기도,37.38437235,127.1282768
경기도,37.38437235,127.1282768
경기도,37.38437235,127.1282768
경기도,37.38437235,127.1282768
경기도,37.4268685,127.2547061
경기도,37.4268685,127.2547061
경기도,37.42928766,127.2550692
경기도,37.429295,127.2550692
경기도,37.405858,127.259935
경기도,37.8477493,127.1604632
경기도,37.30481922,127.331184
경기도,37.435524,127.2291014
경기도,37.435524,127.2291014
경기도,37.42953066,127.2342211
경기도,37.42953066,127.2342211
경기도,37.39026056,127.0902041
경기도,37.41204957,127.1302352
경기도,37.37024863,127.1433264
경기도,37.35873547,127.1074863
경기도,37.35873547,127.1074863
경기도,37.35873547,127.1074863
경기도,37.35873547,127.1074863
경기도,37.35873547,127.1074863
경기도,37.35873547,127.1074863
경기도,37.35873547,127.1074863
경기도,37.35873547,127.1074863
경기도,37.35873547,127.1074863
경기도,37.35873547,127.1074863
경기도,37.36802863,127.1055217
경기도,37.36802863,127.1055217
경기도,37.36802863,127.1055217
경기도,37.35448008,127.1063154
경기도,37.4597345,127.1272977
충청북도,36.25969913,127.8295002
충청북도,36.228423,127.9104413
충청북도,36.210174,127.704905
충청북도,36.09940677,127.684801
충청북도,36.160738,127.792214
충청북도,36.168633,127.775982
충청북도,36.165032,127.782867
경기도,36.96990527,127.2747498
경기도,37.008365,127.2792114
경기도,36.96990527,127.2747498
경기도,37.01358157,127.1447168
경기도,37.076772,127.132498
경기도,36.99972018,127.1661079
경기도,37.0010464,127.1726362
경기도,36.94330695,127.2595529
경기도,36.9595152,127.2818585
경기도,37.476715,127.187448
경기도,37.476715,127.187448
경기도,37.448222,127.262453
경기도,37.44221192,127.2979606
경기도,37.44221192,127.2979606
경기도,37.34137179,127.1103821
경기도,37.34211618,127.1082796
경기도,37.35163573,127.1070879
경기도,37.41218335,127.1298514
경기도,37.41218335,127.1298514
경기도,37.41218335,127.1298514
경기도,37.38078701,127.1171422
경기도,37.40723853,127.1538966
경기도,37.41083347,127.1379412
경기도,37.40942532,127.1273752
경기도,37.39058287,127.0778912
경기도,37.39026056,127.0902041
경기도,37.37540539,127.1103778
경기도,37.37540539,127.1103778
경기도,37.37540539,127.1103778
경기도,37.37540539,127.1103778
경기도,37.37540539,127.1103778
경기도,37.37540539,127.1103778
경기도,37.37540539,127.1103778
경기도,37.37540539,127.1103778
경기도,37.34137179,127.1103821
경기도,37.34137179,127.1103821
충청남도,36.69851408,126.9172578
충청남도,36.52067297,126.3444925
충청남도,36.67210773,126.2985496
충청남도,36.75084477,126.2984158
충청남도,36.71364773,126.2280362
충청남도,36.82347686,126.2569145
충청북도,36.17118445,127.7759854
충청북도,36.2487068,127.8527183
충청북도,36.25035421,127.8543144
충청북도,36.174958,127.7832515
충청남도,36.68562084,126.7396821
충청남도,36.69851408,126.9172578
충청남도,36.06113757,127.5553725
충청남도,36.11270086,127.546006
충청남도,36.14431691,127.370225
충청남도,36.19506496,127.4763677
충청남도,36.10888851,127.4880058
충청남도,36.19190838,127.451885
충청남도,36.19190838,127.451885
충청남도,36.19190838,127.451885
충청남도,36.19190838,127.451885
충청남도,36.19190838,127.451885
충청남도,36.10542594,127.4989789
충청남도,36.10542594,127.4989789
충청남도,36.1349083,127.4975968
충청남도,36.1349083,127.4975968
충청남도,36.16291331,127.3985681
충청남도,36.16291331,127.3985681
충청남도,36.12303243,127.3441498
충청남도,36.12303243,127.3441498
충청남도,36.11704286,127.5270915
충청남도,36.11704286,127.5270915
충청남도,36.11704286,127.5270915
충청남도,36.11704286,127.5270915
충청남도,36.11704286,127.5270915
충청남도,36.11704286,127.5270915
충청남도,36.11704286,127.5270915
경기도,37.3827711,127.1189203
경기도,37.35921975,127.124509
경기도,37.36768907,127.1281942
경기도,37.37694545,127.1399836
경기도,37.3996032,127.1142441
경기도,37.39541952,127.1135557
경기도,37.37345052,127.148002
경기도,37.3387658,127.1066769
경기도,37.39765938,127.1294152
경기도,37.40295613,127.1305583
경기도,37.41206876,127.1291734
경기도,37.39827944,127.1292717
경기도,37.41165862,127.1317843
경기도,37.36530399,127.1054501
경기도,37.40974325,127.1197355
경기도,37.40374377,127.1030463
경기도,37.40462072,127.1058124
경기도,37.40462072,127.1058124
경기도,37.40396781,127.1347209
경기도,37.39362374,127.1107478
경기도,37.39362374,127.1107478
경기도,37.39362374,127.1107478
경기도,37.37749194,127.1144048
경기도,37.38607182,127.1206237
경기도,37.38607182,127.1206237
경기도,37.44734677,127.1405577
경기도,37.44243967,127.1194215
경기도,37.45708723,127.1665174
경기도,37.45212104,127.1689249
경기도,37.43039711,127.1372991
경기도,37.43039711,127.1372991
경기도,37.43039711,127.1372991
경기도,37.43890884,127.1583232
경기도,37.34137179,127.1103821
경기도,37.34137179,127.1103821
경기도,37.40685926,127.1012298
경기도,37.3667955,127.1279624
경기도,37.39495922,127.1124855
경기도,37.43671958,127.1698575
경기도,37.43671958,127.1698575
경기도,37.43671958,127.1698575
경기도,37.43671958,127.1698575
경기도,37.43671958,127.1698575
경기도,37.43671958,127.1698575
경기도,37.4351355,127.1760821
경기도,37.4351355,127.1760821
경기도,37.4351355,127.1760821
경기도,37.4351355,127.1760821
경기도,37.4351355,127.1760821
경기도,37.4351355,127.1760821
경기도,37.4351355,127.1760821
경기도,37.4351355,127.1760821
경기도,37.4351355,127.1760821
경기도,37.43842307,127.1780378
경기도,37.43842307,127.1780378
경기도,37.32807999,127.4014405
경기도,37.32807999,127.4014405
경기도,37.32807999,127.4014405
경기도,37.38040843,127.4244007
경기도,37.476419,127.183614
경기도,37.476419,127.183614
경기도,37.476481,127.188704
경기도,37.476481,127.188704
경기도,37.476715,127.187448
경기도,37.476715,127.187448
경기도,37.4338503,127.1701674
경기도,37.4338503,127.1701674
경기도,37.4338503,127.1701674
경기도,37.43967396,127.1654437
경기도,37.44050694,127.1775591
경기도,37.44050694,127.1775591
경기도,37.44050694,127.1775591
경기도,37.44050694,127.1775591
경기도,37.44050694,127.1775591
경기도,37.44161503,127.1764589
경기도,37.44161503,127.1764589
경기도,37.44161503,127.1764589
경기도,37.44279585,127.177334
경기도,37.43486159,127.1711731
경기도,37.43486159,127.1711731
경기도,37.3827711,127.1189203
경기도,37.44048403,127.1735679
경기도,37.44048403,127.1735679
경기도,37.44121992,127.1731221
경기도,37.419966,127.285521
충청북도,36.62743313,127.668856
충청북도,36.64470163,127.4578482
충청북도,36.66978085,127.4853895
경기도,37.37540539,127.1103778
경기도,37.3827711,127.1189203
경기도,37.3827711,127.1189203
경기도,37.35879577,127.1197584
경기도,37.35879577,127.1197584
경기도,37.35952653,127.1206129
경기도,37.35952653,127.1206129
경기도,37.35952653,127.1206129
경기도,37.35952653,127.1206129
경기도,37.35952653,127.1206129
경기도,37.35952653,127.1206129
경기도,37.35952653,127.1206129
경기도,37.36639668,127.1268192
경기도,37.40203506,127.1034686
경기도,37.40203506,127.1034686
경기도,37.40203506,127.1034686
경기도,37.40203506,127.1034686
경기도,37.40203506,127.1034686
경기도,37.38992222,127.098673
경기도,37.37167445,127.1072202
경기도,37.37167445,127.1072202
경기도,37.37167445,127.1072202
경기도,37.37167445,127.1072202
경기도,37.37167445,127.1072202
경기도,37.37540539,127.1103778
경기도,37.36078905,127.1195539
경기도,37.37605427,127.1346032
경기도,37.34928512,127.1117751
경기도,37.38853828,127.1108397
경기도,37.40612818,127.1163097
경기도,37.36656516,127.1208003
경기도,37.36656516,127.1208003
경기도,37.36656516,127.1208003
경기도,37.36656516,127.1208003
경기도,37.36656516,127.1208003
경기도,37.36656516,127.1208003
경기도,37.36656516,127.1208003
경기도,37.38378576,127.120584
경기도,37.3827711,127.1189203
경기도,37.3827711,127.1189203
경기도,37.3827711,127.1189203
경기도,37.43997579,127.1711486
경기도,37.43997579,127.1711486
경기도,37.43997579,127.1711486
경기도,37.43997579,127.1711486
경기도,37.43997579,127.1711486
경기도,37.43997579,127.1711486
경기도,37.43997579,127.1711486
경기도,37.44215706,127.1705795
경기도,37.41649524,127.1527859
경기도,37.42828507,127.1463609
경기도,37.43320975,127.1643855
경기도,37.43131794,127.1692668
경기도,37.43131794,127.1692668
경기도,37.43131794,127.1692668
경기도,37.43131794,127.1692668
경기도,37.43127633,127.1706316
경기도,37.43127633,127.1706316
경기도,37.43127633,127.1706316
경기도,37.43127633,127.1706316
경기도,37.43161303,127.1745282
경기도,37.43161303,127.1745282
경기도,37.43161303,127.1745282
경기도,37.4338503,127.1701674
경기도,37.4338503,127.1701674
경기도,37.43342024,127.1734567
경기도,37.43342024,127.1734567
경기도,37.43342024,127.1734567
경기도,37.43342024,127.1734567
경기도,37.43342024,127.1734567
경기도,37.43342024,127.1734567
경기도,37.43563174,127.1744064
경기도,37.43563174,127.1744064
경기도,37.43563174,127.1744064
경기도,37.4450842,127.1624451
경기도,37.44627137,127.1640162
경기도,37.43533328,127.1384968
경기도,37.43533328,127.1384968
경기도,37.43533328,127.1384968
경기도,37.43533328,127.1384968
경기도,37.43533328,127.1384968
경기도,37.43533328,127.1384968
경기도,37.43533328,127.1384968
경기도,37.43533328,127.1384968
경기도,37.43533328,127.1384968
경기도,37.43533328,127.1384968
경기도,37.44285798,127.1562974
경기도,37.43997579,127.1711486
경기도,37.43997579,127.1711486
경기도,37.43997579,127.1711486
경기도,37.96046789,127.3207514
경기도,37.35422451,127.1209792
경기도,37.45031027,127.1457122
경기도,37.45031027,127.1457122
경기도,37.44498429,127.139057
경기도,37.44498429,127.139057
경기도,37.44498429,127.139057
경기도,37.44498429,127.139057
경기도,37.44498429,127.139057
경기도,37.46676707,127.1421585
경기도,37.46676707,127.1421585
경기도,37.4653062,127.1401753
경기도,37.4653062,127.1401753
경기도,37.4653062,127.1401753
경기도,37.4653062,127.1401753
경기도,37.4653062,127.1401753
경기도,37.4653062,127.1401753
경기도,37.46694097,127.1414037
경기도,37.46694097,127.1414037
경기도,37.46694097,127.1414037
경기도,37.46694097,127.1414037
경기도,37.46828611,127.1495136
경기도,37.44451475,127.1304587
경기도,37.43857271,127.1390271
경기도,37.44828719,127.1280875
경기도,37.44964525,127.1556651
경기도,37.43037329,127.1744891
경기도,37.37697732,127.1136182
경기도,37.44353073,127.1488541
경기도,37.44713271,127.1387084
경기도,37.44770247,127.141485
경기도,37.44534077,127.1330728
경기도,37.42884094,127.1048613
경기도,37.43924737,127.1255183
경기도,37.44076399,127.1261627
경기도,37.4658796,127.1271137
경기도,37.4597345,127.1272977
경기도,37.4597345,127.1272977
경기도,37.4597345,127.1272977
경기도,37.4597345,127.1272977
경기도,37.4597345,127.1272977
경기도,37.45490007,127.1609609
경기도,37.43731572,127.1287467
경기도,37.45635724,127.1308454
경기도,37.45635724,127.1308454
경기도,37.45221136,127.1500693
경기도,37.44304999,127.1411825
경기도,37.44428591,127.1414108
경기도,37.44428591,127.1414108
경기도,37.44432957,127.1440597
경기도,37.45031027,127.1457122
경기도,37.45031027,127.1457122
경기도,37.45031027,127.1457122
경기도,37.45031027,127.1457122
경기도,37.45031027,127.1457122
경기도,37.45031027,127.1457122
경기도,37.39668729,127.110662
경기도,37.39668729,127.110662
경기도,37.39668729,127.110662
경기도,37.40037838,127.1020885
경기도,37.40037838,127.1020885
경기도,37.40685926,127.1012298
경기도,37.35422451,127.1209792
충청남도,36.15757635,126.6885243
충청남도,36.15757635,126.6885243
충청남도,36.15757635,126.6885243
충청남도,36.12158805,126.7527003
충청남도,36.01619949,126.6934596
충청남도,36.01619949,126.6934596
충청남도,36.01619949,126.6934596
충청남도,36.60852322,126.6434805
충청남도,36.50762843,126.6366209
충청남도,36.59703143,126.6631401
충청남도,36.59703143,126.6631401
충청남도,36.6121412,126.7326011
충청남도,36.6121412,126.7326011
충청남도,36.58795387,126.6106554
충청남도,36.58795387,126.6106554
충청남도,36.60444939,126.6641741
충청남도,36.60444939,126.6641741
충청남도,36.65797443,126.6778621
충청남도,36.65797443,126.6778621
충청남도,36.15485393,127.4975406
충청남도,36.09791321,127.5039918
경기도,37.419041,127.2474336
경기도,37.419041,127.2474336
경기도,37.419041,127.2474336
경기도,37.419041,127.2474336
경기도,37.419041,127.2474336
경기도,37.419041,127.2474336
경기도,37.40882231,127.2394902
경기도,37.41969131,127.2461005
경기도,37.447413,127.3477063
경기도,37.447413,127.3477063
경기도,37.46690586,127.3071242
충청남도,36.10888851,127.4880058
충청남도,36.15382869,127.495135
경기도,37.3681388,127.1072513
경기도,37.3681388,127.1072513
경기도,37.3681388,127.1072513
경기도,37.35743374,127.100003
경기도,37.37822589,127.0999223
경기도,37.39668729,127.110662
경기도,37.35004867,127.1196768
경기도,37.37546285,127.1180643
경기도,37.36600484,127.1152679
경기도,37.3681388,127.1072513
경기도,37.3681388,127.1072513
서울특별시,37.481022,126.9057116
서울특별시,37.466421,126.948761
서울특별시,37.488548,126.9344949
서울특별시,37.487336,126.9234648
서울특별시,37.47220843,126.923124
서울특별시,37.47010388,126.9292658
경기도,37.4023478,127.1122695
경기도,37.4023478,127.1122695
경기도,37.40396781,127.1347209
경기도,37.40421395,127.1516948
경기도,37.40561308,127.1002478
경기도,37.40561308,127.1002478
경기도,37.4036879,127.109073
경기도,37.4036879,127.109073
경기도,37.39745553,127.1100532
경기도,37.39745553,127.1100532
경기도,37.36144922,127.1115403
경기도,37.37637625,127.1127682
경기도,37.37637625,127.1127682
경기도,37.37637625,127.1127682
경기도,37.409684,127.2612207
경기도,37.40941555,127.2590148
경기도,37.40879746,127.2576939
경기도,37.410857,127.2572906
경기도,37.342119,127.339252
경기도,37.37848997,127.4363385
경기도,37.32807999,127.4014405
충청남도,36.01724346,126.6698224
충청남도,36.03697123,126.7201118
충청남도,36.03697123,126.7201118
충청남도,36.03697123,126.7201118
충청남도,36.01047414,126.7002925
충청남도,36.1421097,126.6013683
충청남도,36.097478,126.6700689
충청남도,36.07783753,126.6898811
충청남도,36.02733571,126.7207514
충청남도,36.12954841,126.6264494
충청남도,36.12954841,126.6264494
충청남도,36.13183869,126.6279939
충청남도,36.13183869,126.6279939
충청남도,36.07490945,126.6854784
충청남도,36.07490945,126.6854784
충청남도,36.07490945,126.6854784
충청남도,36.08311448,126.8062109
충청남도,36.08311448,126.8062109
충청남도,36.08311448,126.8062109
경기도,37.34438574,127.1054299
경기도,37.34438574,127.1054299
경기도,37.34438574,127.1054299
경기도,37.34438574,127.1054299
경기도,37.40352124,127.1060774
경기도,37.4023478,127.1122695
경기도,37.4023478,127.1122695
경기도,37.4023478,127.1122695
경기도,37.4023478,127.1122695
경기도,37.4023478,127.1122695
경기도,37.4023478,127.1122695
충청남도,36.25817289,126.8001534
충청남도,36.25848822,126.7968901
충청남도,36.30386649,126.9007711
충청남도,36.30386649,126.9007711
충청남도,36.27505751,126.9094314
충청남도,36.27505751,126.9094314
충청남도,36.28576895,126.922954
충청남도,36.28576895,126.922954
충청남도,36.15291601,126.5492634
충청남도,36.01376144,126.6972717
충청남도,36.01724346,126.6698224
서울특별시,37.6633552,127.0441017
서울특별시,37.68350229,127.050141
서울특별시,37.64142,127.036249
서울특별시,37.633306,127.04155
경기도,37.65314135,127.3017173
경기도,37.66344486,127.2922951
경기도,37.65409997,127.3291074
경기도,37.65086471,127.303624
경기도,37.65784817,127.3007103
경기도,37.65222183,127.1758058
경기도,37.65460648,127.177687
경기도,37.64899945,127.1970232
경기도,37.69857596,127.2048422
경기도,37.68486874,127.2098427
경기도,37.70263158,127.1248907
경기도,37.70335984,127.326431
경기도,37.5358834,127.3034558
경기도,37.59603356,127.336719
경기도,37.65504747,127.2430009
경기도,37.65413033,127.2507744
경기도,37.65344682,127.2429168
경기도,37.63661549,127.2179957
경기도,37.63261487,127.1999701
경기도,37.60592685,127.1777885
경기도,37.6139266,127.1555493
경기도,37.60820421,127.1577527
경기도,37.60478345,127.1579276
경기도,37.65591536,127.1258725
경기도,37.64616741,127.1218817
경기도,37.64281146,127.1259688
서울특별시,37.48512106,126.922112
서울특별시,37.60182639,127.0404642
충청남도,36.78167547,126.4975861
충청남도,36.742973,126.565032
충청남도,36.71528977,126.3933308
충청남도,36.76952563,126.452017
충청남도,36.690724,126.5869628
충청남도,36.690724,126.5869628
충청남도,36.690724,126.5869628
충청남도,36.690724,126.5869628
충청남도,36.690724,126.5869628
충청남도,36.690724,126.5869628
충청남도,36.690724,126.5869628
충청남도,36.780134,126.451459
충청남도,36.780134,126.451459
충청남도,36.99210814,126.443347
충청남도,36.77355043,126.4439584
충청남도,36.77355043,126.4439584
충청남도,36.777657,126.452221
충청남도,36.781733,126.453448
충청남도,36.781733,126.453448
경기도,37.58469705,127.2140219
경기도,37.57963192,127.2226567
경기도,37.58551455,127.2163294
경기도,37.73510744,127.2115908
경기도,37.72174723,127.188609
경기도,37.72632935,127.1898391
경기도,37.70883042,127.1820305
경기도,37.71124577,127.1861736
경기도,37.65013882,127.3092958
경기도,37.71788509,126.941067
경기도,37.7304061,126.9497254
경기도,37.79916587,127.082951
경기도,37.7889187,127.0814539
경기도,37.79130041,127.0804253
경기도,37.80055513,127.0739404
경기도,37.79168337,127.0847464
경기도,37.82167446,127.0467459
경기도,37.83135155,127.0522939
경기도,37.83784447,127.0689194
경기도,37.83725348,127.0901717
경기도,37.84135836,127.0620924
경기도,37.83498714,127.0733518
서울특별시,37.498474,126.991948
서울특별시,37.497419,127.00033
서울특별시,37.489029,126.997391
서울특별시,37.497434,127.024526
서울특별시,37.492085,127.024989
서울특별시,37.487613,127.026182
서울특별시,37.480241,127.014214
서울특별시,37.49541,127.016441
서울특별시,37.503934,127.002411
서울특별시,37.512046,127.005623
서울특별시,37.504529,126.994472
서울특별시,37.461837,127.035375
서울특별시,37.459644,127.042625
서울특별시,37.452032,127.042823
서울특별시,37.456825,127.015986
서울특별시,37.472231,127.038176
서울특별시,37.474127,127.045935
서울특별시,37.46323,127.043532
서울특별시,37.449359,127.058315
서울특별시,37.479727,126.985517
서울특별시,37.455718,127.068854
서울특별시,37.483333,126.994511
서울특별시,37.485667,127.028077
경기도,37.42017744,127.1262818
경기도,37.42017744,127.1262818
경기도,37.43414952,127.1798491
경기도,37.45757837,127.1658177
경기도,37.45269342,127.1718828
경기도,37.43159995,127.1380832
경기도,37.43978643,127.1457098
경기도,37.44437414,127.1571594
서울특별시,37.51496,127.013946
서울특별시,37.472161,126.997115
서울특별시,37.483625,127.03266
서울특별시,37.481194,127.023435
서울특별시,37.494149,126.988804
서울특별시,37.47454,127.040979
서울특별시,37.462468,127.036948
서울특별시,37.471672,127.02667
서울특별시,37.479626,127.03962
서울특별시,37.497422,127.00323
서울특별시,37.500034,127.010427
서울특별시,37.489006,126.992235
서울특별시,37.47844,126.999977
서울특별시,37.480371,126.996898
서울특별시,37.490191,127.019467
서울특별시,37.505094,127.013377
서울특별시,37.503733,127.023194
경기도,37.45466888,127.1290839
경기도,37.43554123,127.1231935
경기도,37.43554123,127.1231935
경기도,37.44228797,127.1266624
경기도,37.45123388,127.1293944
경기도,37.45123388,127.1293944
경기도,37.44428591,127.1414108
경기도,37.45031027,127.1457122
경기도,37.45666153,127.1507202
경기도,37.45666153,127.1507202
경기도,37.45666153,127.1507202
경기도,37.44451475,127.1304587
경기도,37.44451475,127.1304587
경기도,37.45084338,127.1516714
경기도,37.45084338,127.1516714
경기도,37.42223046,127.1627301
경기도,37.44266193,127.1703727
경기도,37.44788906,127.1643995
경기도,37.44215706,127.1705795
경기도,37.42890932,127.1201186
경기도,37.44050694,127.1775591
경기도,37.43890924,127.1684613
경기도,37.43890924,127.1684613
경기도,37.43890924,127.1684613
경기도,37.42017744,127.1262818
경기도,37.79367635,126.9889377
경기도,37.87491101,127.0247734
서울특별시,37.56456295,127.0543072
서울특별시,37.54912306,127.0551787
서울특별시,37.54996327,127.068071
서울특별시,37.56456295,127.0543072
서울특별시,37.54912306,127.0551787
서울특별시,37.54912306,127.0551787
서울특별시,37.54912306,127.0551787
서울특별시,37.57046895,127.0382965
서울특별시,37.553821,127.039611
서울특별시,37.53982,127.053039
서울특별시,37.53982,127.053039
서울특별시,37.53670177,127.0591251
서울특별시,37.567393,127.033103
충청북도,36.99535351,128.2876102
충청북도,36.94278941,128.3222283
충청북도,36.87322111,128.2929007
충청북도,36.93679121,128.3236108
충청북도,36.9224764,128.3523436
충청북도,37.02861184,128.3855092
충청북도,37.07849512,128.4878202
충청북도,37.10229117,128.3588005
충청북도,36.96057097,128.2931996
충청북도,37.0323209,128.3034106
충청북도,36.98163924,128.3502769
충청북도,37.0007407,128.341835
충청북도,36.97745496,128.3619453
충청북도,37.06295564,128.4929221
경기도,37.755556,126.801106
경기도,37.869915,126.785434
경기도,37.731047,126.752324
경기도,37.759473,126.779889
경기도,37.746963,126.751036
경기도,37.710391,126.745083
경기도,37.769059,126.696479
경기도,37.729288,126.735201
경기도,37.84417261,127.0661365
경기도,37.82076504,126.9873534
경기도,37.78556923,127.0466536
경기도,37.356061,127.1682935
서울특별시,37.4964296,126.9551598
서울특별시,37.4964296,126.9551598
서울특별시,37.49241456,126.9153994
서울특별시,37.49241456,126.9153994
서울특별시,37.49241456,126.9153994
서울특별시,37.49241456,126.9153994
서울특별시,37.48097701,126.9716353
서울특별시,37.48566105,126.9669796
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50444598,126.9410904
충청북도,36.98455537,128.3662994
충청북도,36.9864687,128.3759123
충청북도,36.6331737,127.4967119
충청북도,36.63419121,127.3249907
충청북도,36.71040553,127.4304724
충청북도,36.65052781,127.5157456
충청북도,36.6515839,127.4866262
충청북도,36.6515839,127.4866262
충청북도,36.61525663,127.4501936
충청북도,36.61525663,127.4501936
충청북도,36.61525663,127.4501936
충청북도,36.61525663,127.4501936
충청북도,36.6181554,127.3296429
충청북도,36.6181554,127.329642
충청북도,36.6480797,127.4867786
충청북도,36.63616464,127.3230221
충청북도,36.66978085,127.4853895
충청북도,36.66978085,127.4853895
충청북도,36.63464982,127.4884116
충청북도,36.63464982,127.4884116
충청북도,36.6333669,127.3166551
충청북도,36.6333669,127.3166551
충청북도,36.66978085,127.4853895
충청북도,36.61864714,127.4562364
충청북도,36.64280863,127.5453182
충청북도,36.64280863,127.5453182
충청북도,36.66478076,127.3759149
충청북도,36.66478076,127.3759149
충청북도,36.55359126,127.5488412
충청북도,36.62667459,127.4260084
충청북도,36.56046248,127.4340537
충청북도,36.65836208,127.4826604
충청북도,36.65954691,127.490855
충청북도,36.72391322,127.5349254
충청북도,36.63552557,127.432493
충청북도,36.64044869,127.4596211
충청북도,36.64470163,127.4578482
충청북도,36.73949082,127.5422752
충청북도,36.60869427,127.489142
충청북도,36.64019073,127.4811336
충청북도,36.63163439,127.4737459
서울특별시,37.475527,126.983194
충청북도,36.48645216,127.716182
충청북도,36.46974155,127.7887597
충청북도,36.48734125,127.7294747
서울특별시,37.4964296,126.9551598
서울특별시,37.4964296,126.9551598
서울특별시,37.4964296,126.9551598
서울특별시,37.4964296,126.9551598
서울특별시,37.4964296,126.9551598
서울특별시,37.4964296,126.9551598
충청북도,36.48819412,127.7291167
충청북도,36.78599564,127.5699246
충청북도,36.77424649,127.5867247
충청북도,36.6210474,127.3262728
충청북도,36.6637458,127.4658131
충청북도,36.63538716,127.4914262
경기도,37.78063629,127.1188324
충청북도,36.62295744,127.4045413
충청북도,36.60869427,127.489142
충청북도,36.62146779,127.3575047
충청북도,36.72391322,127.5349254
충청북도,36.64044869,127.4596211
충청북도,36.64915687,127.4869196
충청북도,36.58974701,127.5051362
충청북도,36.55359126,127.5488412
충청남도,36.678746,126.8389211
충청남도,36.68668068,126.7789688
충청남도,36.69131403,126.7421022
충청남도,36.69131403,126.7421022
충청남도,36.71955636,126.8390016
충청남도,36.71955636,126.8390016
충청남도,36.68836663,126.798755
충청남도,36.68836663,126.798755
충청남도,36.73445767,126.8264224
충청남도,36.68743533,126.7979653
충청남도,36.68088054,126.8448507
서울특별시,37.65292217,127.052168
충청남도,36.55359222,126.5821045
충청남도,36.60104016,126.6763152
충청남도,36.59807514,126.5038395
충청남도,36.59807514,126.5038395
충청남도,36.59807514,126.5038395
충청남도,36.65899153,126.6728024
충청남도,36.65899153,126.6728024
충청남도,36.65899153,126.6728024
충청남도,36.65123379,126.6900221
충청남도,36.65123379,126.6900221
충청남도,36.65123379,126.6900221
충청남도,36.60066673,126.6537452
충청남도,36.60066673,126.6537452
충청남도,36.60066673,126.6537452
충청남도,36.55359222,126.5821045
충청남도,36.55360762,126.5793076
충청남도,36.62634091,126.7354955
충청남도,36.62634091,126.7354955
충청남도,36.538859,126.4715698
충청남도,36.538859,126.4715698
충청남도,36.60033368,126.6684501
충청남도,36.69989941,126.8406967
충청남도,36.68756422,126.8347987
충청남도,36.678746,126.8389211
서울특별시,37.6648183,127.0435994
경기도,37.82428545,127.1412879
경기도,37.726416,127.0431136
경기도,37.746264,127.030647
경기도,37.740111,127.056403
경기도,37.72370252,127.0530575
경기도,37.74279211,127.0842721
경기도,37.70885342,127.0470817
경기도,37.73799132,127.045878
경기도,37.753289,127.036888
경기도,37.744726,127.069132
서울특별시,37.5658818,127.0463487
서울특별시,37.56342359,127.0369664
서울특별시,37.57046895,127.0382965
충청남도,36.50459493,126.6254772
충청남도,36.64979002,126.6920453
충청남도,36.65797443,126.6778621
충청남도,36.65797443,126.6778621
충청남도,36.55360762,126.5793076
충청남도,36.15291601,126.5492634
충청남도,36.01376144,126.6972717
충청남도,36.01724346,126.6698224
충청남도,36.01724346,126.6698224
충청남도,36.03697123,126.7201118
충청남도,36.03697123,126.7201118
충청남도,36.03697123,126.7201118
충청남도,36.01047414,126.7002925
경기도,37.35202597,127.1244835
충청남도,36.28911232,127.2428269
충청남도,36.27445036,127.2487782
충청남도,36.27445036,127.2487782
충청남도,36.81586695,126.6650857
충청남도,36.94514243,126.8071302
충청남도,36.94514243,126.8071302
충청남도,36.90577309,126.6462584
충청남도,36.88500291,126.5682847
충청남도,37.01352205,126.5375307
충청남도,36.96172088,126.7754725
충청남도,36.89672128,126.63395
충청남도,36.88423416,126.6357865
충청남도,36.88423416,126.6357865
충청남도,36.92592211,126.596692
충청남도,36.84387896,126.7133107
충청남도,36.88249781,126.5682674
충청남도,36.89322188,126.6271367
충청남도,36.98216683,126.5909105
충청남도,36.84387896,126.7133107
충청남도,36.88526315,126.7731308
충청남도,36.88990619,126.6260983
충청남도,36.88667,126.6402844
충청남도,37.04443421,126.5261293
충청남도,36.88510854,126.6484582
충청남도,36.88510854,126.6484582
서울특별시,37.53993004,127.0534927
서울특별시,37.53993004,127.0534927
서울특별시,37.53993004,127.0534927
서울특별시,37.53993004,127.0534927
서울특별시,37.53993004,127.0534927
서울특별시,37.53993004,127.0534927
서울특별시,37.53993004,127.0534927
